Quiz_Summary,Assignment_Summary,Grade_Point_Average,Gender,Age,Children,Completed_Nysc,intermediate_eligibility
74.0,0,37.0,Male,29.0,True,True,0
74.0,70,72.0,Male,29.0,True,True,1
74.0,80,77.0,Male,29.0,True,True,1
74.0,100,87.0,Male,29.0,True,True,1
74.0,80,77.0,Male,29.0,True,True,1
74.0,90,82.0,Male,29.0,True,True,1
74.0,98,86.0,Male,29.0,True,True,1
74.0,100,87.0,Male,29.0,True,True,1
74.0,100,87.0,Male,29.0,True,True,1
74.0,100,87.0,Male,29.0,True,True,1
74.0,100,87.0,Male,29.0,True,True,1
74.0,100,87.0,Male,29.0,True,True,1
74.0,98,86.0,Male,29.0,True,True,1
74.0,100,87.0,Male,29.0,True,True,1
74.0,100,87.0,Male,29.0,True,True,1
74.0,70,72.0,Male,29.0,True,True,1
74.0,0,37.0,Male,29.0,True,True,0
74.0,90,82.0,Male,29.0,True,True,1
74.0,100,87.0,Male,29.0,True,True,1
74.0,100,87.0,Male,29.0,True,True,1
74.0,100,87.0,Male,29.0,True,True,1
74.0,100,87.0,Male,29.0,True,True,1
74.0,100,87.0,Male,29.0,True,True,1
74.0,100,87.0,Male,29.0,True,True,1
74.0,100,87.0,Male,29.0,True,True,1
74.0,98,86.0,Male,29.0,True,True,1
74.0,0,37.0,Male,29.0,True,True,0
74.0,100,87.0,Male,29.0,True,True,1
74.0,100,87.0,Male,29.0,True,True,1
74.0,100,87.0,Male,29.0,True,True,1
74.0,100,87.0,Male,29.0,True,True,1
74.0,100,87.0,Male,29.0,True,True,1
74.0,0,37.0,Male,29.0,True,True,0
74.0,80,77.0,Male,29.0,True,True,1
74.0,100,87.0,Male,29.0,True,True,1
74.0,70,72.0,Male,29.0,True,True,1
74.0,0,37.0,Male,29.0,True,True,0
74.0,100,87.0,Male,29.0,True,True,1
74.0,100,87.0,Male,29.0,True,True,1
74.0,0,37.0,Male,29.0,True,True,0
74.0,90,82.0,Male,29.0,True,True,1
74.0,0,37.0,Male,29.0,True,True,0
74.0,100,87.0,Male,29.0,True,True,1
74.0,100,87.0,Male,29.0,True,True,1
74.0,80,77.0,Male,29.0,True,True,1
74.0,100,87.0,Male,29.0,True,True,1
74.0,0,37.0,Male,29.0,True,True,0
74.0,100,87.0,Male,29.0,True,True,1
74.0,0,37.0,Male,29.0,True,True,0
74.0,0,37.0,Male,29.0,True,True,0
74.0,0,37.0,Male,29.0,True,True,0
74.0,100,87.0,Male,29.0,True,True,1
74.0,100,87.0,Male,29.0,True,True,1
74.0,0,37.0,Male,29.0,True,True,0
74.0,0,37.0,Male,29.0,True,True,0
74.0,0,37.0,Male,29.0,True,True,0
74.0,0,37.0,Male,29.0,True,True,0
74.0,0,37.0,Male,29.0,True,True,0
74.0,0,37.0,Male,29.0,True,True,0
74.0,0,37.0,Male,29.0,True,True,0
74.0,61,67.5,Female,29.0,True,False,1
74.0,2,38.0,Male,29.0,False,False,0
74.0,61,67.5,Male,29.0,True,True,1
74.0,71,72.5,Male,29.0,True,True,1
74.0,82,78.0,Male,29.0,False,False,1
74.0,52,63.0,Male,29.0,False,True,1
74.0,48,61.0,Female,29.0,False,True,1
74.0,69,71.5,Male,29.0,False,False,1
74.0,2,38.0,Male,29.0,True,True,0
74.0,11,42.5,Male,29.0,False,True,0
74.0,37,55.5,Female,29.0,True,False,1
74.0,19,46.5,Male,29.0,False,False,0
74.0,26,50.0,Female,29.0,False,True,1
74.0,92,83.0,Male,29.0,False,True,1
74.0,84,79.0,Female,29.0,False,False,1
74.0,85,79.5,Male,29.0,True,False,1
74.0,41,57.5,Male,29.0,False,False,1
74.0,99,86.5,Female,29.0,False,True,1
74.0,40,57.0,Male,29.0,False,False,1
74.0,0,37.0,Female,29.0,False,True,0
74.0,31,52.5,Female,29.0,False,False,1
74.0,68,71.0,Male,29.0,False,False,1
74.0,86,80.0,Male,29.0,False,False,1
74.0,47,60.5,Male,29.0,True,True,1
74.0,89,81.5,Male,29.0,True,False,1
74.0,16,45.0,Female,29.0,False,True,0
74.0,89,81.5,Male,29.0,False,True,1
74.0,82,78.0,Male,29.0,False,True,1
74.0,41,57.5,Female,29.0,True,True,1
74.0,5,39.5,Female,29.0,True,True,0
74.0,65,69.5,Male,29.0,True,True,1
74.0,66,70.0,Female,29.0,False,True,1
74.0,53,63.5,Female,29.0,False,True,1
74.0,1,37.5,Male,29.0,True,True,0
74.0,52,63.0,Female,29.0,True,True,1
74.0,72,73.0,Male,29.0,False,True,1
74.0,9,41.5,Female,29.0,True,True,0
74.0,43,58.5,Female,29.0,False,True,1
74.0,45,59.5,Female,29.0,False,False,1
74.0,70,72.0,Male,29.0,True,True,1
74.0,57,65.5,Male,29.0,False,False,1
74.0,25,49.5,Male,29.0,True,False,0
74.0,57,65.5,Female,29.0,False,False,1
74.0,9,41.5,Male,29.0,True,True,0
74.0,98,86.0,Male,29.0,True,False,1
74.0,28,51.0,Female,29.0,False,False,1
74.0,39,56.5,Female,29.0,True,False,1
74.0,42,58.0,Female,29.0,False,True,1
74.0,12,43.0,Male,29.0,False,False,0
74.0,22,48.0,Male,29.0,False,True,0
74.0,72,73.0,Male,29.0,False,False,1
74.0,22,48.0,Male,29.0,True,False,0
74.0,32,53.0,Female,29.0,False,False,1
74.0,9,41.5,Female,29.0,False,True,0
74.0,38,56.0,Female,29.0,True,True,1
74.0,10,42.0,Male,29.0,False,True,0
74.0,16,45.0,Male,29.0,True,True,0
74.0,41,57.5,Male,29.0,False,False,1
74.0,3,38.5,Male,29.0,False,False,0
74.0,45,59.5,Male,29.0,True,False,1
77.0,51,64.0,Male,25.0,True,False,1
89.0,71,80.0,Male,31.0,True,False,1
80.0,75,77.5,Female,30.0,False,False,1
73.0,9,41.0,Male,24.0,False,False,0
92.0,79,85.5,Female,39.0,True,True,1
83.0,27,55.0,Female,26.0,True,False,1
48.0,61,54.5,Female,26.0,False,False,1
99.0,33,66.0,Female,28.0,True,True,1
67.0,21,44.0,Female,25.0,False,False,0
72.0,38,55.0,Male,27.0,False,True,1
74.0,64,69.0,Female,38.0,True,True,1
49.0,68,58.5,Female,27.0,True,True,1
100.0,7,53.5,Female,18.0,True,False,1
54.0,16,35.0,Female,29.0,False,True,0
46.0,17,31.5,Male,28.0,True,True,0
52.0,34,43.0,Male,23.0,True,True,0
48.0,19,33.5,Male,40.0,False,False,0
66.0,53,59.5,Male,21.0,False,False,1
73.0,5,39.0,Male,23.0,False,True,0
93.0,43,68.0,Male,18.0,False,True,1
70.0,25,47.5,Male,39.0,False,True,0
52.0,96,74.0,Female,37.0,False,True,1
98.0,72,85.0,Male,39.0,False,False,1
77.0,95,86.0,Male,30.0,False,True,1
99.0,37,68.0,Female,37.0,False,False,1
77.0,97,87.0,Male,31.0,True,False,1
72.0,2,37.0,Male,34.0,True,False,0
71.0,24,47.5,Male,35.0,False,True,0
85.0,1,43.0,Female,34.0,False,True,0
46.0,12,29.0,Female,30.0,True,True,0
63.0,70,66.5,Female,23.0,False,True,1
74.0,38,56.0,Female,34.0,False,False,1
72.0,7,39.5,Male,25.0,False,True,0
46.0,25,35.5,Male,39.0,True,True,0
89.0,54,71.5,Female,24.0,False,True,1
64.0,79,71.5,Male,37.0,True,False,1
79.0,50,64.5,Female,30.0,True,False,1
72.0,89,80.5,Female,40.0,False,False,1
54.0,94,74.0,Female,26.0,False,False,1
67.0,61,64.0,Female,23.0,True,True,1
86.0,93,89.5,Male,35.0,False,False,1
54.0,7,30.5,Female,31.0,False,False,0
61.0,27,44.0,Female,19.0,False,False,0
56.0,60,58.0,Male,24.0,True,False,1
54.0,81,67.5,Male,26.0,True,True,1
78.0,43,60.5,Female,28.0,False,True,1
47.0,1,24.0,Female,32.0,True,False,0
52.0,16,34.0,Female,25.0,False,True,0
50.0,79,64.5,Male,34.0,True,True,1
77.0,44,60.5,Female,23.0,False,True,1
49.0,83,66.0,Female,33.0,True,False,1
83.0,94,88.5,Male,26.0,True,True,1
49.0,20,34.5,Male,32.0,True,False,0
80.0,67,73.5,Female,39.0,True,True,1
81.0,89,85.0,Female,21.0,False,False,1
98.0,50,74.0,Male,27.0,False,True,1
49.0,2,25.5,Female,38.0,False,True,0
97.0,72,84.5,Female,33.0,True,False,1
65.0,61,63.0,Female,25.0,True,False,1
67.0,72,69.5,Female,38.0,True,False,1
81.0,99,90.0,Male,24.0,False,True,1
64.0,26,45.0,Male,34.0,False,False,0
75.0,32,53.5,Male,28.0,True,True,1
68.0,35,51.5,Female,34.0,True,True,1
66.0,80,73.0,Male,25.0,False,False,1
93.0,85,89.0,Male,18.0,False,True,1
79.0,84,81.5,Male,30.0,False,True,1
48.0,20,34.0,Male,20.0,False,True,0
99.0,86,92.5,Male,20.0,True,True,1
70.0,18,44.0,Female,30.0,True,False,0
83.0,63,73.0,Male,33.0,False,False,1
71.0,44,57.5,Male,37.0,False,True,1
63.0,10,36.5,Male,31.0,True,False,0
98.0,90,94.0,Female,37.0,True,False,1
70.0,30,50.0,Male,30.0,False,False,1
87.0,64,75.5,Female,27.0,False,True,1
98.0,41,69.5,Male,37.0,True,False,1
95.0,91,93.0,Male,25.0,True,True,1
80.0,50,65.0,Male,21.0,True,True,1
82.0,74,78.0,Female,31.0,False,True,1
74.0,95,84.5,Female,37.0,True,False,1
99.0,42,70.5,Female,20.0,True,True,1
72.0,73,72.5,Male,23.0,False,True,1
71.0,14,42.5,Male,24.0,False,False,0
83.0,14,48.5,Female,40.0,True,True,0
84.0,66,75.0,Female,36.0,False,False,1
85.0,12,48.5,Male,30.0,True,True,0
89.0,58,73.5,Female,23.0,False,True,1
91.0,20,55.5,Male,27.0,True,True,1
81.0,53,67.0,Male,32.0,False,True,1
64.0,63,63.5,Female,32.0,False,False,1
57.0,22,39.5,Male,19.0,True,False,0
64.0,43,53.5,Female,36.0,False,True,1
79.0,99,89.0,Female,21.0,True,True,1
79.0,74,76.5,Female,31.0,True,False,1
45.0,21,33.0,Male,30.0,True,True,0
49.0,89,69.0,Male,25.0,True,True,1
61.0,60,60.5,Male,25.0,False,True,1
71.0,86,78.5,Female,30.0,False,True,1
53.0,67,60.0,Female,30.0,True,False,1
81.0,91,86.0,Female,34.0,True,False,1
62.0,10,36.0,Male,21.0,True,False,0
91.0,52,71.5,Male,32.0,True,False,1
78.0,46,62.0,Male,30.0,False,True,1
76.0,78,77.0,Male,20.0,True,False,1
48.0,91,69.5,Female,39.0,True,True,1
54.0,55,54.5,Female,37.0,True,False,1
47.0,48,47.5,Male,24.0,True,False,0
100.0,66,83.0,Female,40.0,True,True,1
48.0,94,71.0,Female,21.0,False,True,1
82.0,47,64.5,Male,22.0,True,False,1
62.0,4,33.0,Female,25.0,True,True,0
79.0,97,88.0,Female,33.0,True,True,1
90.0,59,74.5,Male,37.0,True,True,1
53.0,70,61.5,Female,31.0,True,True,1
70.0,44,57.0,Female,35.0,True,True,1
54.0,27,40.5,Female,28.0,False,False,0
93.0,9,51.0,Female,35.0,True,False,1
52.0,17,34.5,Female,37.0,True,False,0
87.0,44,65.5,Male,35.0,True,True,1
87.0,55,71.0,Male,23.0,True,False,1
89.0,53,71.0,Female,25.0,True,False,1
52.0,100,76.0,Male,36.0,False,False,1
72.0,30,51.0,Male,32.0,False,True,1
82.0,82,82.0,Female,32.0,False,False,1
59.0,28,43.5,Male,31.0,True,False,0
66.0,20,43.0,Male,28.0,False,False,0
49.0,0,24.5,Male,22.0,True,True,0
87.0,78,82.5,Male,28.0,True,False,1
57.0,73,65.0,Female,24.0,False,True,1
63.0,87,75.0,Male,22.0,False,False,1
81.0,60,70.5,Female,31.0,True,False,1
83.0,50,66.5,Female,30.0,True,False,1
99.0,3,51.0,Male,18.0,True,False,1
47.0,58,52.5,Female,23.0,True,False,1
64.0,84,74.0,Male,30.0,True,True,1
48.0,4,26.0,Male,33.0,True,False,0
76.0,64,70.0,Female,32.0,False,False,1
82.0,92,87.0,Female,27.0,True,True,1
96.0,58,77.0,Female,30.0,True,True,1
76.0,41,58.5,Female,24.0,True,False,1
68.0,57,62.5,Female,21.0,True,True,1
82.0,14,48.0,Male,20.0,False,True,0
97.0,18,57.5,Male,23.0,False,True,1
89.0,25,57.0,Male,30.0,False,False,1
49.0,66,57.5,Female,36.0,True,False,1
87.0,70,78.5,Male,19.0,True,True,1
67.0,67,67.0,Female,40.0,True,True,1
53.0,12,32.5,Female,40.0,False,False,0
65.0,57,61.0,Male,21.0,True,False,1
68.0,43,55.5,Male,21.0,True,True,1
91.0,20,55.5,Male,21.0,False,True,1
73.0,68,70.5,Male,23.0,True,True,1
61.0,5,33.0,Male,25.0,False,False,0
69.0,29,49.0,Male,18.0,False,True,0
87.0,18,52.5,Male,27.0,True,False,1
87.0,89,88.0,Female,25.0,False,True,1
89.0,61,75.0,Male,31.0,False,True,1
58.0,50,54.0,Female,28.0,False,False,1
84.0,14,49.0,Male,31.0,True,False,0
78.0,20,49.0,Male,37.0,True,True,0
56.0,3,29.5,Female,21.0,False,True,0
88.0,82,85.0,Male,39.0,False,False,1
47.0,76,61.5,Male,27.0,True,False,1
82.0,16,49.0,Male,20.0,True,False,0
84.0,23,53.5,Female,24.0,False,True,1
65.0,52,58.5,Male,29.0,True,False,1
63.0,88,75.5,Female,25.0,False,True,1
91.0,97,94.0,Female,29.0,False,True,1
49.0,8,28.5,Female,23.0,True,True,0
66.0,44,55.0,Male,35.0,True,False,1
53.0,19,36.0,Male,25.0,True,True,0
57.0,9,33.0,Male,22.0,False,True,0
74.0,77,75.5,Male,36.0,False,True,1
56.0,32,44.0,Male,40.0,False,True,0
72.0,40,56.0,Male,21.0,False,False,1
98.0,5,51.5,Female,40.0,True,True,1
60.0,63,61.5,Male,40.0,False,False,1
73.0,13,43.0,Male,29.0,True,True,0
64.0,72,68.0,Male,39.0,False,False,1
81.0,45,63.0,Female,25.0,True,False,1
72.0,39,55.5,Female,19.0,True,True,1
54.0,70,62.0,Male,25.0,False,False,1
70.0,91,80.5,Female,21.0,False,True,1
74.0,64,69.0,Female,38.0,True,True,1
63.0,68,65.5,Male,31.0,True,False,1
100.0,22,61.0,Female,27.0,True,False,1
50.0,67,58.5,Male,40.0,False,False,1
96.0,3,49.5,Male,21.0,True,True,0
56.0,89,72.5,Female,32.0,True,False,1
94.0,15,54.5,Male,39.0,False,True,1
83.0,54,68.5,Male,28.0,True,True,1
99.0,14,56.5,Female,33.0,True,True,1
51.0,98,74.5,Male,31.0,False,True,1
86.0,48,67.0,Male,29.0,True,True,1
76.0,6,41.0,Female,27.0,True,False,0
50.0,81,65.5,Female,21.0,True,False,1
50.0,9,29.5,Female,37.0,True,True,0
88.0,42,65.0,Male,23.0,True,True,1
68.0,85,76.5,Female,26.0,False,True,1
49.0,40,44.5,Male,18.0,True,True,0
72.0,57,64.5,Female,20.0,False,True,1
74.0,16,45.0,Male,30.0,True,True,0
82.0,99,90.5,Male,33.0,False,True,1
78.0,33,55.5,Female,21.0,False,False,1
75.0,81,78.0,Male,26.0,True,True,1
69.0,57,63.0,Female,20.0,False,True,1
63.0,98,80.5,Male,37.0,True,False,1
96.0,86,91.0,Female,39.0,False,True,1
80.0,44,62.0,Female,40.0,True,False,1
54.0,16,35.0,Female,40.0,False,True,0
65.0,51,58.0,Male,33.0,False,True,1
59.0,92,75.5,Male,19.0,True,False,1
55.0,50,52.5,Female,21.0,False,False,1
79.0,5,42.0,Male,20.0,False,False,0
57.0,15,36.0,Female,21.0,True,False,0
87.0,80,83.5,Female,30.0,False,False,1
50.0,26,38.0,Male,22.0,True,False,0
53.0,14,33.5,Male,33.0,False,False,0
56.0,95,75.5,Male,36.0,False,True,1
57.0,40,48.5,Male,38.0,True,True,0
86.0,95,90.5,Male,18.0,True,True,1
78.0,64,71.0,Female,21.0,True,True,1
90.0,21,55.5,Male,31.0,False,True,1
80.0,50,65.0,Male,23.0,True,True,1
90.0,25,57.5,Male,29.0,True,True,1
79.0,11,45.0,Female,29.0,True,True,0
50.0,39,44.5,Female,27.0,False,True,0
56.0,56,56.0,Female,22.0,False,False,1
55.0,35,45.0,Male,21.0,True,False,0
71.0,55,63.0,Male,18.0,False,False,1
61.0,96,78.5,Female,38.0,True,True,1
45.0,8,26.5,Male,25.0,True,True,0
79.0,4,41.5,Male,37.0,False,True,0
47.0,40,43.5,Male,40.0,True,False,0
87.0,87,87.0,Male,34.0,False,False,1
68.0,89,78.5,Female,34.0,False,True,1
100.0,57,78.5,Male,36.0,True,False,1
58.0,58,58.0,Male,25.0,False,False,1
91.0,14,52.5,Male,24.0,False,False,1
85.0,42,63.5,Male,38.0,True,True,1
76.0,45,60.5,Male,34.0,False,True,1
91.0,57,74.0,Male,30.0,False,False,1
98.0,4,51.0,Male,34.0,True,False,1
89.0,20,54.5,Male,34.0,False,True,1
80.0,7,43.5,Female,18.0,False,True,0
48.0,19,33.5,Male,34.0,False,True,0
77.0,84,80.5,Male,21.0,False,True,1
84.0,35,59.5,Female,35.0,True,False,1
59.0,25,42.0,Male,33.0,True,True,0
59.0,17,38.0,Male,25.0,False,False,0
98.0,25,61.5,Female,30.0,False,True,1
60.0,19,39.5,Female,30.0,True,False,0
77.0,9,43.0,Female,32.0,True,False,0
59.0,58,58.5,Male,28.0,True,True,1
89.0,15,52.0,Male,19.0,True,True,1
72.0,37,54.5,Male,39.0,True,True,1
81.0,26,53.5,Male,33.0,False,True,1
90.0,6,48.0,Female,37.0,True,False,0
92.0,44,68.0,Male,38.0,False,False,1
99.0,68,83.5,Female,37.0,True,True,1
93.0,7,50.0,Male,36.0,False,True,1
57.0,91,74.0,Female,37.0,False,True,1
68.0,59,63.5,Male,31.0,False,False,1
83.0,78,80.5,Female,18.0,False,True,1
64.0,87,75.5,Male,28.0,True,False,1
95.0,30,62.5,Female,35.0,False,False,1
97.0,57,77.0,Male,35.0,True,False,1
80.0,17,48.5,Male,30.0,True,True,0
69.0,48,58.5,Female,24.0,False,True,1
91.0,92,91.5,Female,38.0,False,False,1
96.0,40,68.0,Female,31.0,True,False,1
55.0,78,66.5,Male,21.0,False,False,1
55.0,22,38.5,Female,20.0,True,True,0
76.0,4,40.0,Male,19.0,False,True,0
84.0,18,51.0,Female,23.0,True,True,1
68.0,58,63.0,Male,19.0,True,True,1
95.0,26,60.5,Male,26.0,True,True,1
72.0,51,61.5,Male,38.0,True,False,1
50.0,91,70.5,Male,20.0,True,False,1
62.0,2,32.0,Male,33.0,False,False,0
96.0,57,76.5,Female,25.0,False,False,1
71.0,80,75.5,Female,35.0,False,True,1
48.0,71,59.5,Female,23.0,True,True,1
80.0,87,83.5,Female,37.0,False,False,1
76.0,44,60.0,Female,19.0,False,False,1
55.0,51,53.0,Female,32.0,True,True,1
71.0,83,77.0,Male,18.0,True,False,1
45.0,72,58.5,Female,22.0,False,False,1
51.0,64,57.5,Female,29.0,False,False,1
51.0,35,43.0,Male,33.0,True,False,0
98.0,7,52.5,Female,22.0,True,False,1
77.0,87,82.0,Female,24.0,True,True,1
89.0,61,75.0,Female,40.0,True,False,1
53.0,83,68.0,Female,18.0,True,False,1
99.0,65,82.0,Male,28.0,True,True,1
73.0,19,46.0,Female,40.0,False,False,0
64.0,100,82.0,Female,26.0,False,False,1
88.0,69,78.5,Male,39.0,True,True,1
49.0,83,66.0,Male,30.0,True,True,1
55.0,47,51.0,Female,32.0,False,True,1
87.0,42,64.5,Female,21.0,False,False,1
62.0,5,33.5,Male,33.0,True,True,0
46.0,81,63.5,Male,18.0,True,True,1
91.0,28,59.5,Male,25.0,False,False,1
82.0,21,51.5,Female,40.0,False,True,1
93.0,9,51.0,Female,37.0,False,False,1
82.0,30,56.0,Female,25.0,True,False,1
99.0,51,75.0,Female,27.0,True,True,1
63.0,56,59.5,Male,32.0,False,True,1
84.0,69,76.5,Female,37.0,True,False,1
76.0,11,43.5,Female,31.0,True,False,0
45.0,23,34.0,Male,29.0,True,True,0
68.0,85,76.5,Male,27.0,True,False,1
86.0,78,82.0,Female,36.0,False,False,1
53.0,38,45.5,Female,23.0,False,False,0
96.0,67,81.5,Female,27.0,False,True,1
87.0,9,48.0,Female,34.0,False,False,0
47.0,4,25.5,Male,29.0,True,False,0
55.0,62,58.5,Male,21.0,False,True,1
93.0,45,69.0,Male,22.0,False,False,1
76.0,22,49.0,Male,32.0,False,False,0
100.0,8,54.0,Female,26.0,True,True,1
62.0,64,63.0,Female,30.0,True,False,1
45.0,28,36.5,Female,21.0,False,True,0
82.0,29,55.5,Female,28.0,False,False,1
73.0,91,82.0,Male,21.0,True,True,1
79.0,16,47.5,Male,37.0,False,True,0
48.0,81,64.5,Female,27.0,True,False,1
99.0,65,82.0,Female,34.0,False,True,1
82.0,31,56.5,Male,30.0,True,True,1
85.0,35,60.0,Female,21.0,False,True,1
49.0,21,35.0,Male,33.0,True,True,0
69.0,45,57.0,Female,25.0,False,True,1
54.0,20,37.0,Male,20.0,False,True,0
96.0,41,68.5,Female,37.0,True,True,1
95.0,73,84.0,Male,22.0,False,True,1
54.0,4,29.0,Female,39.0,False,True,0
69.0,78,73.5,Female,28.0,False,False,1
82.0,77,79.5,Male,26.0,True,False,1
90.0,8,49.0,Male,34.0,True,True,0
68.0,88,78.0,Female,26.0,True,False,1
73.0,93,83.0,Female,20.0,True,True,1
81.0,53,67.0,Male,34.0,False,False,1
87.0,94,90.5,Male,26.0,False,False,1
86.0,32,59.0,Female,18.0,False,True,1
77.0,42,59.5,Male,34.0,False,True,1
78.0,94,86.0,Male,21.0,False,False,1
63.0,51,57.0,Female,38.0,True,True,1
96.0,54,75.0,Female,22.0,True,False,1
84.0,71,77.5,Female,33.0,True,False,1
88.0,52,70.0,Female,38.0,False,True,1
48.0,70,59.0,Male,34.0,True,False,1
62.0,1,31.5,Female,24.0,True,True,0
92.0,79,85.5,Male,29.0,False,True,1
49.0,27,38.0,Female,28.0,True,True,0
85.0,52,68.5,Male,24.0,True,False,1
67.0,67,67.0,Male,32.0,False,False,1
95.0,98,96.5,Female,29.0,False,True,1
64.0,58,61.0,Male,29.0,True,True,1
63.0,24,43.5,Male,25.0,False,True,0
66.0,32,49.0,Female,28.0,True,True,0
86.0,47,66.5,Male,30.0,False,True,1
62.0,82,72.0,Male,21.0,False,False,1
60.0,56,58.0,Male,29.0,False,True,1
56.0,84,70.0,Male,39.0,True,False,1
86.0,14,50.0,Male,18.0,True,False,1
63.0,13,38.0,Male,29.0,False,False,0
73.0,50,61.5,Female,28.0,True,True,1
64.0,67,65.5,Female,30.0,False,False,1
56.0,33,44.5,Female,18.0,False,True,0
55.0,37,46.0,Female,21.0,False,False,0
67.0,5,36.0,Male,28.0,True,True,0
96.0,90,93.0,Male,32.0,False,True,1
89.0,91,90.0,Female,20.0,True,False,1
58.0,62,60.0,Male,32.0,True,True,1
79.0,87,83.0,Female,39.0,True,True,1
95.0,79,87.0,Female,19.0,True,False,1
91.0,35,63.0,Male,19.0,False,True,1
64.0,27,45.5,Male,30.0,False,True,0
55.0,11,33.0,Female,29.0,True,False,0
82.0,80,81.0,Female,40.0,False,False,1
48.0,20,34.0,Female,22.0,True,False,0
84.0,80,82.0,Male,30.0,False,False,1
79.0,52,65.5,Male,33.0,True,False,1
96.0,96,96.0,Male,37.0,True,False,1
82.0,56,69.0,Female,35.0,False,True,1
97.0,78,87.5,Male,37.0,True,True,1
91.0,31,61.0,Male,29.0,True,False,1
87.0,48,67.5,Female,32.0,True,False,1
96.0,7,51.5,Male,40.0,False,False,1
66.0,50,58.0,Female,20.0,True,False,1
60.0,57,58.5,Female,38.0,False,False,1
75.0,69,72.0,Female,36.0,True,False,1
64.0,3,33.5,Female,26.0,False,False,0
59.0,7,33.0,Female,33.0,False,False,0
86.0,83,84.5,Male,37.0,True,True,1
69.0,77,73.0,Male,28.0,True,True,1
77.0,18,47.5,Male,30.0,False,False,0
57.0,35,46.0,Male,37.0,True,True,0
57.0,58,57.5,Male,32.0,False,False,1
61.0,63,62.0,Male,39.0,False,False,1
77.0,76,76.5,Female,21.0,True,True,1
76.0,96,86.0,Male,39.0,False,False,1
69.0,29,49.0,Female,37.0,False,False,0
53.0,8,30.5,Male,28.0,False,False,0
83.0,39,61.0,Female,20.0,False,False,1
66.0,98,82.0,Female,37.0,True,True,1
48.0,79,63.5,Female,20.0,False,False,1
90.0,80,85.0,Female,33.0,False,True,1
